# SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,OnlineOrderFlag,CustomerID,ContactID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,TotalDue,salesreasonId
53729,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,21093,5572,,10,15407,15407,1,1914.1473,1
53730,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,19479,2692,,10,12521,12521,1,2699.9018,2
53731,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,26722,9931,,4,19793,19793,1,37.5479,1
53732,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,28082,13622,,1,23492,23492,1,66.8194,1
53733,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,27995,14999,,4,24875,24875,1,5.514,1
53734,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,24397,15173,,4,25052,25052,1,42.9624,1
53735,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,23735,2247,,1,12070,12070,1,38.6529,1
53736,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,26010,8910,,1,18764,18764,1,27.614,1
53737,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,22549,6694,,1,16535,16535,1,38.6529,1
53738,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,23115,9082,,4,18937,18937,1,38.6529,1
53739,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,14455,9190,,6,19046,19046,1,26.4869,1
53740,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,23049,14251,,1,24121,24121,1,38.6529,1
53741,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,24771,17056,,6,26943,26943,1,66.2779,1
53742,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,15420,16196,,1,26082,26082,1,5.514,1
53743,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,13935,8720,,4,18573,18573,1,62.9519,10
53744,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,15105,15401,,8,25284,25284,1,132.5779,1
53745,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,15065,11701,,8,21571,21571,1,26.8184,10
53746,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,14246,4138,,4,13973,13973,1,79.5269,1
53747,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,16597,11272,,8,21142,21142,1,114.3565,1
53748,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,14809,1914,,10,11734,11734,1,87.2729,1
53749,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,26407,11614,,10,21484,21484,1,139.5394,1
53750,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,12540,7122,,10,16968,16968,1,28.1554,1
53751,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,25691,16356,,8,26242,26242,1,30.6859,1
53752,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,28919,16551,,7,26437,26437,1,5.514,1
53753,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,11173,11674,,1,21544,21544,1,38.675,4
53754,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,13437,5701,,1,15536,15536,1,89.4608,1
53755,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,21741,7244,,6,17092,17092,1,606.6229,1
53756,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,19110,13377,,4,23247,23247,1,668.4808,2
53757,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,16237,7583,,1,17436,17436,1,2778.9977,1
53758,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,13915,9733,,4,19593,19593,1,954.6869,1
53759,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,12178,5736,,1,15571,15571,1,2602.2529,
53760,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,12142,7876,,1,17729,17729,1,2615.4687,1
53761,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,12114,13938,,6,23808,23808,1,2570.1858,1
53762,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,12083,11933,,1,21803,21803,1,2668.564,
53763,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,26225,7021,,7,16865,16865,1,820.2968,2
53764,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,27791,2748,,8,12577,12577,1,858.9607,
53765,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,11008,13873,,9,23743,23743,1,2673.0613,
53766,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,18716,3565,,9,13400,13400,1,2699.9018,2
53767,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,28840,16720,,4,26606,26606,1,907.0172,1
53768,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,11754,5476,,9,15311,15311,1,2563.589,2
53769,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,11917,10381,,9,20247,20247,1,2582.6834,1
53770,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,29277,11574,,6,21444,21444,1,2673.0613,
53771,1,2003-09-03 0:00:00,2003-09-15 0:00:00,2003-09-10 0:00:00,1,21310,7310,,4,17159,17159,1,1238.1415,
53772,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,18486,9751,,9,19611,19611,1,2699.9018,2
53773,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,23523,5709,,9,15544,15544,1,1276.8054,
53774,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,14858,12245,,9,22115,22115,1,207.7179,1
53775,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,22947,7887,,9,17740,17740,1,83.9469,1
53776,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,26424,11166,,9,21036,21036,1,87.8144,1
53777,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,24895,12653,,9,22523,22523,1,5.514,1
53778,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,22917,8240,,9,18093,18093,1,5.514,1
53779,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,25244,9466,,9,19325,19325,1,24.2327,1
53780,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,28939,19341,,9,29245,29245,1,16.5529,1
53781,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,19103,15099,,9,24976,24976,1,46.3327,1
53782,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,20042,8574,,10,18427,18427,1,2708.6865,1
53783,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,24534,11200,,10,21070,21070,1,2799.9927,2
53784,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,27316,2108,,8,11928,11928,1,2699.9018,2
53785,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,13795,16163,,8,26049,26049,1,861.3254,1
53786,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,11196,2000,,1,11820,11820,1,2.5305,1
53787,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,11279,2196,,1,12018,238,1,2.5305,1
53788,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16731,10653,,6,20520,20520,1,93.8808,1
53789,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,11262,19732,,6,29638,29638,1,32.034,
53790,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,12795,12415,,6,22285,22285,1,41.1834,1
53791,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,12444,8885,,6,18739,18739,1,38.6529,1
53792,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,21299,12255,,1,22125,22125,1,86.7204,1
53793,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,19774,10913,,1,20781,20781,1,164.0594,1
53794,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,20506,6972,,1,16815,16815,1,76.2119,1
53795,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,20278,11216,,4,21086,21086,1,77.339,6
53796,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,20071,15397,,1,25280,25280,1,87.2729,1
53797,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,20115,10871,,4,20739,20739,1,132.5779,1
53798,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,18534,14943,,1,24818,24818,1,60.7529,1
53799,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,18123,12201,,4,22071,22071,1,5.514,1
53800,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,17590,13999,,1,23869,23869,1,5.514,1
53801,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,17437,9525,,4,19384,19384,1,65.1729,1
53802,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16383,13383,,4,23253,23253,1,65.1729,1
53803,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16002,7004,,1,16847,16847,1,68.4658,1
53804,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,23783,17753,,6,27641,27641,1,65.1729,1
53805,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,14579,4628,,1,14463,14463,1,138.114,1
53806,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,26693,4099,,6,13934,13934,1,8.0444,1
53807,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,14788,11051,,7,20921,20921,1,5.514,1
53808,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,15069,5329,,8,15164,15164,1,79.5048,1
53809,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,13813,1711,,7,11531,11531,1,82.8529,1
53810,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,15103,16284,,10,26170,26170,1,79.0959,1
53811,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16040,18361,,7,28252,28252,1,71.7919,10
53812,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,27794,11415,,10,21285,21285,1,28.1554,1
53813,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,12259,6509,,10,16347,16347,1,30.6859,1
53814,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,27000,17686,,8,27574,27574,1,33.6804,1
53815,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,26898,11791,,7,21661,21661,1,192.2148,1
53816,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,17844,4136,,10,13971,13971,1,8.0444,1
53817,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,17880,10059,,10,19922,19922,1,8.0444,1
53818,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,11673,16957,,1,26843,26843,1,152.4458,1
53819,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,12983,9166,,4,19022,19022,1,111.0083,1
53820,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,15556,17459,,6,27346,27346,1,650.8008,1
53821,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,13892,12377,,1,22247,22247,1,927.6254,2
53822,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,18694,18295,,9,28186,28186,1,2715.3497,1
53823,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,24492,4167,,4,14002,14002,1,874.4086,1
53824,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,11916,10211,,9,20076,20076,1,2658.0444,1
53825,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16225,3010,,4,12840,12840,1,612.1369,10
53826,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,16226,2430,,1,12256,12256,1,612.1369,10
53827,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,21769,8239,,4,18092,18092,1,666.8565,
53828,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,12296,15901,,7,25786,25786,1,2688.5092,1
53829,1,2003-09-04 0:00:00,2003-09-16 0:00:00,2003-09-11 0:00:00,1,28709,6590,,10,16429,16429,1,2673.0613,
53830,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,18488,11798,,9,21668,21668,1,2738.5657,
53831,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11889,12801,,1,22671,22671,1,8.7848,10
53832,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,26739,19647,,9,29553,29553,1,68.4769,1
53833,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,15593,16387,,9,26273,26273,1,98.3229,6
53834,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11019,4332,,6,14167,14167,1,59.659,4
53835,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11300,12298,,6,22168,22168,1,101.1959,1
53836,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,25181,13528,,1,23398,23398,1,36.023,10
53837,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11651,18875,,6,28774,28774,1,71.7919,10
53838,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11215,6640,,6,16480,16480,1,214.3479,1
53839,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,22742,15518,,1,25402,25402,1,79.4937,1
53840,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,19026,5677,,6,15512,15512,1,41.1834,1
53841,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,22333,7601,,1,17454,17454,1,77.3169,1
53842,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,21158,12030,,1,21900,21900,1,55.2169,1
53843,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,19879,3946,,4,13781,13781,1,77.339,6
53844,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,20494,13603,,4,23473,23473,1,16.5529,1
53845,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,20116,12258,,4,22128,22128,1,132.5779,1
53846,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,18593,9981,,1,19843,294,1,77.339,6
53847,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12753,5620,,7,15455,15455,1,41.1834,1
53848,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,23442,17436,,10,27323,27323,1,5.514,1
53849,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,22794,11294,,10,21164,21164,1,30.1444,1
53850,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,21549,6891,,8,16734,16734,1,109.3508,1
53851,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,16208,2459,,8,12285,12285,1,132.5558,1
53852,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11208,2425,,4,12251,12251,1,145.7937,1
53853,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,15862,15634,,4,25518,25518,1,659.6408,2
53854,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,20337,3612,,4,13447,13447,1,2709.8357,1
53855,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12190,5821,,4,15656,15656,1,2555.0473,1
53856,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12105,11399,,4,21269,21269,1,2668.564,
53857,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12153,19766,,4,29672,29672,1,2607.7558,2
53858,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12156,2930,,4,12759,12759,1,2587.8769,2
53859,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12163,4718,,4,14553,14553,1,2614.9383,1
53860,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12381,16250,,10,26136,26136,1,830.2307,1
53861,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,26224,15186,,7,25065,25065,1,858.9607,
53862,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,18726,15565,,9,25449,25449,1,1918.2579,6
53863,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,20420,2317,,9,12141,12141,1,612.1369,10
53864,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,20425,13379,,9,23249,23249,1,596.689,
53865,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11768,11859,,9,21729,21729,1,2563.589,2
53866,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,11915,18413,,9,28304,28304,1,2618.8058,1
53867,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,24675,15563,,4,25447,25447,1,2673.0613,
53868,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,22120,19710,,6,29616,29616,1,2634.3974,5
53869,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,21942,9284,,1,19141,19141,1,635.3529,
53870,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,21748,2973,,4,12803,12803,1,663.5083,2
53871,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,22477,5019,,8,14854,14854,1,635.3529,
53872,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,25741,9571,,10,19430,19430,1,627.3748,1
53873,1,2003-09-05 0:00:00,2003-09-17 0:00:00,2003-09-12 0:00:00,1,12317,16134,,10,26020,26020,1,2659.7792,2
53874,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,24901,6195,,9,16030,16030,1,1297.8004,
53875,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,23531,11957,,9,21827,21827,1,1277.0706,1
53876,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12130,4212,,8,14047,14047,1,2580.1419,2
53877,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12621,2988,,7,12818,12818,1,2574.6279,
53878,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12299,12809,,10,22679,22679,1,2604.4408,2
53879,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,20618,9330,,9,19187,19187,1,23.7465,1
53880,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,22841,18639,,9,28533,28533,1,38.675,4
53881,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11463,11237,,9,21107,21107,1,8.7848,10
53882,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,19619,14535,,9,24406,24406,1,98.3119,1
53883,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,19467,13414,,10,23284,23284,1,2745.8587,1
53884,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11521,7393,,1,17244,17244,1,2.5305,1
53885,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,29224,8042,,4,17895,17895,1,30.1444,1
53886,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11288,6540,,4,16378,16378,1,2.5305,1
53887,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,26469,13163,,4,23033,23033,1,71.7919,10
53888,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,22982,11521,,4,21391,21391,1,77.3169,1
53889,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,20732,18007,,1,27895,27895,1,11.039,1
53890,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,21472,14106,,4,23976,23976,1,55.2169,1
53891,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,18577,6721,,4,16562,16562,1,77.339,6
53892,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,29005,5509,,6,15344,15344,1,77.339,6
53893,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,16863,10349,,1,20215,20215,1,71.2394,1
53894,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,17359,2478,,1,12304,12304,1,44.1779,1
53895,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,17130,8825,,4,18678,18678,1,109.3508,1
53896,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,15496,11338,,4,21208,21208,1,44.1779,1
53897,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,15869,9941,,1,19803,19803,1,15.4479,1
53898,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,14043,9038,,1,18892,18892,1,62.9519,10
53899,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,26069,2726,,6,12555,12555,1,56.8633,1
53900,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,13388,10500,,4,20367,20367,1,118.1908,1
53901,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,16413,9578,,8,19437,19437,1,41.9127,1
53902,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,16574,10237,,10,20102,20102,1,5.514,1
53903,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,17845,8871,,8,18725,18725,1,27.614,1
53904,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11408,9437,,10,19296,19296,1,38.0894,1
53905,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,25804,18490,,10,28381,28381,1,5.514,1
53906,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12429,3606,,4,13441,13441,1,38.675,4
53907,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12331,6389,,7,16224,16224,1,55.239,1
53908,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12173,3727,,4,13562,13562,1,2597.8108,1
53909,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,12122,19271,,6,29173,29173,1,2685.1169,1
53910,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,14128,3912,,9,13747,13747,1,1950.2808,1
53911,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,28927,7222,,9,17070,17070,1,2673.0613,
53912,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,18724,15458,,9,25342,25342,1,2738.4552,1
53913,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,15831,11914,,9,21784,21784,1,659.9723,2
53914,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,24447,14166,,4,24036,24036,1,830.2307,1
53915,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11765,14903,,9,24778,24778,1,2535.964,2
53916,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,11899,14592,,9,24464,24464,1,2646.9723,1
53917,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,22671,2995,,10,12825,12825,1,1276.8054,
53918,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,25726,8517,,10,18370,18370,1,733.1012,1
53919,1,2003-09-06 0:00:00,2003-09-18 0:00:00,2003-09-13 0:00:00,1,15101,19580,,8,29486,29486,1,2673.0613,
53920,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,24900,8863,,9,18717,18717,1,1276.8054,
53921,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,23529,14342,,9,24212,24212,1,1297.8004,
53922,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,11781,13663,,4,23533,23533,1,65.7254,1
53923,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,19106,7256,,9,17104,17104,1,24.2879,1
53924,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,19952,6294,,9,16129,16129,1,28.1554,1
53925,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,22156,1666,,9,11486,11486,1,77.339,6
53926,1,2003-09-07 0:00:00,2003-09-19 0:00:00,2003-09-14 0:00:00,1,27368,18071,,9,27959,27959,1,146.9319,1
